id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-17 10:24:22,nb15_sat20_udp_ddos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4981,0.0908,0.0,1.0,1.0,0.0
15,2026-07-17 10:24:39,nb15_sat20_udp_ddos,nb15,"Normal, DoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4992,0.0908,0.0,1.0,1.0,0.0
25,2026-07-17 10:24:55,nb15_sat20_udp_ddos,nb15,"Normal, Exploits",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4976,0.0909,0.0,1.0,1.0,0.0
35,2026-07-17 10:25:12,nb15_sat20_udp_ddos,nb15,"Normal, Fuzzers",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4987,0.0908,0.0,1.0,1.0,0.0
45,2026-07-17 10:25:28,nb15_sat20_udp_ddos,nb15,"Normal, Generic",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4973,0.0909,0.0,1.0,1.0,0.0
55,2026-07-17 10:25:46,nb15_sat20_udp_ddos,nb15,"Normal, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4973,0.0909,0.0,1.0,1.0,0.0
65,2026-07-17 10:26:03,nb15_sat20_udp_ddos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,5,18600,0,1855,0.9093,1.0,0.0027,0.0054,0.4992,0.0933,0.0027,0.9973,1.0,0.0
75,2026-07-17 10:26:20,nb15_sat20_udp_ddos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1235,18600,0,625,0.9695,1.0,0.664,0.7981,0.8311,0.6945,0.664,0.336,1.0,0.0
85,2026-07-17 10:26:37,nb15_sat20_udp_ddos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,987,18600,0,873,0.9573,1.0,0.5306,0.6934,0.7641,0.5733,0.5306,0.4694,1.0,0.0
95,2026-07-17 10:26:54,nb15_sat20_udp_ddos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1427,18600,0,433,0.9788,1.0,0.7672,0.8683,0.883,0.7884,0.7672,0.2328,1.0,0.0
105,2026-07-17 10:27:12,nb15_sat20_udp_ddos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4973,0.0909,0.0,1.0,1.0,0.0
115,2026-07-17 10:27:29,nb15_sat20_udp_ddos,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
125,2026-07-17 10:27:45,nb15_sat20_udp_ddos,nb15_ter20,"Normal, Botnet",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
135,2026-07-17 10:28:02,nb15_sat20_udp_ddos,nb15_ter20,"Normal, DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
145,2026-07-17 10:28:19,nb15_sat20_udp_ddos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4973,0.0909,0.0,1.0,1.0,0.0
155,2026-07-17 10:28:36,nb15_sat20_udp_ddos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4973,0.0909,0.0,1.0,1.0,0.0
