id,timestamp,model_type,model_name,dataset_type,testing_dataset,samples,tp,tn,fp,fn,f1,precision,recall,auc_roc,pr_auc
33,2026-06-23 12:34:24,random_forest,rf_model_3,nb15,DoS,3271,2524,0,0,747,None,None,0.7716294711097523,None,None
34,2026-06-23 12:34:24,random_forest,rf_model_3,nb15,Exploits,8905,3691,0,0,5214,None,None,0.414486243683324,None,None
35,2026-06-23 12:34:25,random_forest,rf_model_3,nb15,Generic,11775,476,0,0,11299,None,None,0.04042462845010616,None,None
36,2026-06-23 12:34:25,random_forest,rf_model_3,nb15,Reconnaissance,2798,529,0,0,2269,None,None,0.1890636168691923,None,None
37,2026-06-23 12:34:26,random_forest,rf_model_3,nb15+sat20,Normal_Syn_DDoS,20461,0,18206,394,1861,0.0,0.0,0.0,0.902019523553645,0.3592580776849559
38,2026-06-23 12:34:27,random_forest,rf_model_3,nb15+sat20,Normal_UDP_DDoS,20461,1861,18206,394,0,0.9042759961127308,0.8252771618625278,1.0,0.9932909957070137,0.8824042712516788
39,2026-06-23 12:34:28,random_forest,rf_model_3,nb15+ter20,Normal_Botnet,20461,1861,18206,394,0,0.9042759961127308,0.8252771618625278,1.0,0.9918314381792654,0.8570352804660876
40,2026-06-23 12:34:29,random_forest,rf_model_3,nb15+ter20,Normal_DDoS,20461,1861,18206,394,0,0.9042759961127308,0.8252771618625278,1.0,0.991726988033951,0.8325915556180563
41,2026-06-23 12:34:30,random_forest,rf_model_3,nb15+ter20,Normal_Syn_DDoS,20461,939,18206,394,922,0.5879774577332498,0.7044261065266316,0.5045674368619022,0.9756649939620853,0.6772121903772301
42,2026-06-23 12:34:32,random_forest,rf_model_3,nb15+ter20,Normal_UDP_DDoS,20461,1,18206,394,1860,0.0008865248226950354,0.002531645569620253,0.0005373455131649651,0.9109132562560307,0.3772428409964605
43,2026-06-23 12:34:32,random_forest,rf_model_3,sat20,Syn_DDoS,7816,2,0,0,7814,None,None,0.00025588536335721597,None,None
44,2026-06-23 12:34:32,random_forest,rf_model_3,sat20,UDP_DDoS,8649,8646,0,0,3,None,None,0.9996531390912244,None,None
45,2026-06-23 12:34:33,random_forest,rf_model_3,ter20,Botnet,8081,8081,0,0,0,None,None,1.0,None,None
46,2026-06-23 12:34:33,random_forest,rf_model_3,ter20,DDoS,11459,11459,0,0,0,None,None,1.0,None,None
47,2026-06-23 12:34:33,random_forest,rf_model_3,ter20,Syn_DDoS,3143,1598,0,0,1545,None,None,0.5084314349347757,None,None
48,2026-06-23 12:34:34,random_forest,rf_model_3,ter20,UDP_DDoS,2768,1,0,0,2767,None,None,0.000361271676300578,None,None
